50.12,-122.96799999999996,650.4357299804688
50.12,-122.96499999999996,658.9129028320312
50.12,-122.96199999999996,680.405517578125
50.12,-122.95899999999996,664.0
50.12,-122.95599999999996,662.38525390625
50.12,-122.95299999999996,665.1160888671875
50.12,-122.94999999999996,663.8381958007812
50.12,-122.94699999999996,664.29345703125
50.12,-122.94399999999996,673.290283203125
50.12,-122.94099999999996,685.7666015625
50.12,-122.93799999999996,697.9193115234375
50.12,-122.93499999999996,737.0220947265625
50.12,-122.93199999999996,804.2332153320312
50.12,-122.92899999999996,857.097412109375
50.12,-122.92599999999996,916.3251342773438
50.12,-122.92299999999996,926.2616577148438
50.12,-122.91999999999996,949.8159790039062
50.12,-122.91699999999996,1010.313293457031
50.12,-122.91399999999996,1073.31787109375
50.12,-122.91099999999996,1190.646240234375
50.12,-122.90799999999996,1257.015625
50.12,-122.90499999999996,1284.202026367188
50.12,-122.90199999999996,1356.065185546875
50.12,-122.89899999999996,1350.109741210938
50.12,-122.89599999999996,1363.500244140625
50.12,-122.89299999999996,1425.998046875
50.12,-122.88999999999996,1526.767944335938
50.12,-122.88699999999996,1620.77880859375
50.12,-122.88399999999996,1670.724853515625
50.12,-122.88099999999996,1729.390380859375
50.12,-122.87799999999996,1779.10205078125
50.12,-122.87499999999996,1789.9208984375
50.12,-122.87199999999996,1832.602294921875
50.12,-122.86899999999996,1808.499633789062
50.12,-122.86599999999996,1803.61083984375
50.12,-122.86299999999996,1845.340576171875
50.12,-122.85999999999996,1830.705810546875
50.12,-122.85699999999996,1801.594482421875
50.12,-122.85399999999996,1753.741455078125
50.12,-122.85099999999996,1651.80908203125
50.12,-122.84799999999996,1522.42578125
50.12,-122.84499999999996,1391.010009765625
50.12,-122.84199999999996,1293.45068359375
50.12,-122.83899999999996,1232.029296875
50.12,-122.83599999999996,1202.60595703125
50.12,-122.83299999999996,1213.016235351562
50.12,-122.82999999999996,1254.461547851562
50.12,-122.82699999999996,1303.267700195312
50.12,-122.82399999999996,1355.857666015625
50.12,-122.82099999999996,1427.231323242188
50.12,-122.81799999999996,1505.396606445312
50.12,-122.81499999999996,1582.11376953125
50.12,-122.81199999999995,1634.8857421875
50.12,-122.80899999999995,1692.506103515625
50.12,-122.80599999999995,1731.181396484375
50.12,-122.80299999999995,1790.26611328125
50.12,-122.79999999999995,1850.095581054688
50.12,-122.79699999999995,1930.95703125
50.12,-122.79399999999995,2005.091064453125
50.12,-122.79099999999995,2045.871459960938
50.12,-122.78799999999995,2056.7705078125
50.12,-122.78499999999995,2141.100341796875
50.12,-122.78199999999995,2173.324951171875
50.12,-122.77899999999995,2046.35400390625
50.12,-122.77599999999995,2005.324096679688
50.12,-122.77299999999995,1999.976196289062
50.12,-122.76999999999995,1915.870483398438
50.12,-122.76699999999995,1906.0283203125
50.12,-122.76399999999995,1860.244506835938
50.12,-122.76099999999995,1927.836669921875
50.12,-122.75799999999995,2022.313598632812
50.12,-122.75499999999995,2012.837280273438
50.12,-122.75199999999995,2009.90380859375
50.12,-122.74899999999995,2080.314208984375
50.12,-122.74599999999995,2125.73388671875
50.12,-122.74299999999995,2165.2001953125
50.12,-122.73999999999995,2190.191162109375
50.12,-122.73699999999995,2242.619873046875
50.12,-122.73399999999995,2310.4921875
50.12,-122.73099999999995,2476.41455078125
50.12,-122.72799999999995,2497.5380859375
50.12,-122.72499999999995,2347.741455078125
50.12,-122.72199999999995,2247.666015625
50.12,-122.71899999999995,2154.124267578125
50.12,-122.71599999999995,2036.244750976562
50.12,-122.71299999999995,1973.862182617188
50.12,-122.70999999999995,1933.4453125
50.12,-122.70699999999995,1860.951416015625
50.12,-122.70399999999995,1736.611328125
50.12,-122.70099999999995,1627.5712890625
50.12,-122.69799999999995,1505.72314453125
50.12,-122.69499999999995,1478.845458984375
50.12,-122.69199999999995,1398.029663085938
50.12,-122.68899999999995,1307.576293945312
50.12,-122.68599999999995,1268.42724609375
50.12,-122.68299999999995,1262.230102539062
50.12,-122.67999999999995,1255.363525390625
50.12,-122.67699999999995,1259.620483398438
50.12,-122.67399999999995,1261.161743164062
50.12,-122.67099999999995,1261.264770507812
50.12,-122.66799999999995,1215.216674804688
50.12,-122.66499999999995,1274.814331054688
50.12,-122.66199999999995,1284.086059570312
50.12,-122.65899999999995,1311.5947265625
50.12,-122.65599999999995,1431.389526367188
50.12,-122.65299999999995,1519.218139648438
50.12,-122.64999999999995,1664.172485351562
50.12,-122.64699999999995,1779.78955078125
50.12,-122.64399999999995,1849.51953125
50.12,-122.64099999999995,1910.429443359375
50.12,-122.63799999999995,1975.96875
50.12,-122.63499999999995,1898.65771484375
50.12,-122.63199999999995,1799.245727539062
50.12,-122.62899999999995,1674.724853515625
50.12,-122.62599999999995,1706.35107421875
50.12,-122.62299999999995,1851.297607421875
50.12,-122.61999999999995,1959.597900390625
50.12,-122.61699999999995,2022.103881835938
50.12,-122.61399999999995,2088.912841796875
50.12,-122.61099999999995,2193.213623046875
50.12,-122.60799999999995,2151.027587890625
50.12,-122.60499999999995,2050.4970703125
50.12,-122.60199999999995,2072.4306640625
50.12,-122.59899999999995,2108.79833984375
50.12,-122.59599999999995,2113.336669921875
50.12,-122.59299999999995,1982.373291015625
50.12,-122.58999999999995,1955.330078125
50.12,-122.58699999999995,1834.733032226562
50.12,-122.58399999999995,1720.369873046875
50.12,-122.58099999999995,1611.232177734375
50.12,-122.57799999999995,1513.540405273438
50.12,-122.57499999999995,1429.461791992188
50.12,-122.57199999999995,1336.536010742188
50.12,-122.56899999999995,1215.396240234375
50.12,-122.56599999999995,1117.662231445312
50.12,-122.56299999999995,1025.66650390625
50.12,-122.55999999999995,922.9395751953125
50.12,-122.55699999999995,774.9512939453125
50.12,-122.55399999999995,649.5890502929688
50.12,-122.55099999999995,567.8119506835938
50.12,-122.54799999999994,484.8510131835938
50.12,-122.54499999999994,426.2604370117188
50.12,-122.54199999999994,345.59375
50.12,-122.53899999999994,297.3359069824219
50.12,-122.53599999999994,208.3765563964844
50.12,-122.53299999999994,199.0
50.12,-122.52999999999994,199.0
50.12,-122.52699999999994,202.5909118652344
50.12,-122.52399999999994,199.8110961914062
50.12,-122.52099999999994,199.1617736816406
50.12,-122.51799999999994,222.6656646728516
50.12,-122.51499999999994,293.7022094726562
50.12,-122.51199999999994,397.9468383789062
50.12,-122.50899999999994,514.1622924804688
50.12,-122.50599999999994,673.9384765625
50.12,-122.50299999999994,790.713623046875
50.12,-122.49999999999994,946.80224609375
50.12,-122.49699999999994,1092.737182617188
50.12,-122.49399999999994,1206.425537109375
50.12,-122.49099999999994,1324.724853515625
50.12,-122.48799999999994,1396.19970703125
50.12,-122.48499999999994,1413.57861328125
50.12,-122.48199999999994,1436.931762695312
50.12,-122.47899999999994,1383.914794921875
50.12,-122.47599999999994,1497.87255859375
50.12,-122.47299999999994,1546.821533203125
50.12,-122.46999999999994,1693.158203125
50.12,-122.46699999999994,1865.518676757812
50.12,-122.46399999999994,1900.619384765625
50.12,-122.46099999999994,1808.160400390625
50.12,-122.45799999999994,1879.600219726562
50.12,-122.45499999999994,1798.003784179688
50.12,-122.45199999999994,1783.026000976562
50.12,-122.44899999999994,1758.519775390625
50.12,-122.44599999999994,1768.796142578125
50.12,-122.44299999999994,1684.004760742188
50.12,-122.43999999999994,1616.990234375
50.12,-122.43699999999994,1480.6767578125
50.12,-122.43399999999994,1397.259643554688
50.12,-122.43099999999994,1336.702758789062
50.12,-122.42799999999994,1276.646606445312
50.12,-122.42499999999994,1323.93115234375
50.12,-122.42199999999994,1460.150024414062
50.12,-122.41899999999994,1489.983032226562
50.12,-122.41599999999994,1596.433837890625
50.12,-122.41299999999994,1799.32470703125
50.12,-122.40999999999994,1893.144897460938
50.12,-122.40699999999994,1813.699340820312
50.12,-122.40399999999994,1765.473754882812
50.12,-122.40099999999994,1845.027587890625
50.12,-122.39799999999994,1760.029541015625
50.12,-122.39499999999994,1674.3310546875
50.12,-122.39199999999994,1649.774780273438
50.12,-122.38899999999994,1577.67822265625
50.12,-122.38599999999994,1518.102294921875
50.12,-122.38299999999994,1469.527221679688
50.12,-122.37999999999994,1414.545532226562
50.12,-122.37699999999994,1445.363403320312
50.12,-122.37399999999994,1451.451293945312
50.12,-122.37099999999994,1510.692993164062
50.12,-122.36799999999994,1649.471313476562
50.12,-122.36499999999994,1820.336059570312
50.12,-122.36199999999994,1817.954223632812
50.12,-122.35899999999994,1737.135498046875
50.12,-122.35599999999994,1784.056762695312
50.12,-122.35299999999994,1774.99267578125
50.12,-122.34999999999994,1799.304321289062
50.12,-122.34699999999994,1824.372436523438
50.12,-122.34399999999994,1836.029663085938
50.12,-122.34099999999994,1847.83203125
50.12,-122.33799999999994,1890.235595703125
50.12,-122.33499999999994,1954.632934570312
50.12,-122.33199999999994,2080.61572265625
50.12,-122.32899999999994,2044.507202148438
50.12,-122.32599999999994,2038.608032226562
50.12,-122.32299999999994,1897.279052734375
50.12,-122.31999999999994,1831.23291015625
50.12,-122.31699999999994,1776.954345703125
50.12,-122.31399999999994,1824.388793945312
50.12,-122.31099999999994,1942.41357421875
50.12,-122.30799999999994,1995.756713867188
50.12,-122.30499999999994,1971.896240234375
50.12,-122.30199999999994,1855.056274414062
50.12,-122.29899999999994,1771.702392578125
50.12,-122.29599999999994,1631.448852539062
50.12,-122.29299999999994,1420.709838867188
50.12,-122.28999999999994,1344.744873046875
50.12,-122.28699999999994,1276.317749023438
50.12,-122.28399999999993,1312.015869140625
50.12,-122.28099999999993,1382.373291015625
50.12,-122.27799999999993,1472.3193359375
50.12,-122.27499999999993,1606.119140625
50.12,-122.27199999999993,1689.3857421875
50.12,-122.26899999999993,1751.321655273438
50.12,-122.26599999999993,1843.2841796875
50.12,-122.26299999999993,2002.801513671875
50.12,-122.25999999999993,2083.94921875
50.12,-122.25699999999993,2200.969482421875
50.12,-122.25399999999993,2036.54248046875
50.12,-122.25099999999993,1977.161743164062
50.12,-122.24799999999993,1974.479370117188
50.12,-122.24499999999993,2034.781372070312
50.12,-122.24199999999993,2083.68359375
50.12,-122.23899999999993,2183.4052734375
50.12,-122.23599999999993,2242.540283203125
50.12,-122.23299999999993,2276.196044921875
50.12,-122.22999999999993,2314.838134765625
50.12,-122.22699999999993,2400.360107421875
50.12,-122.22399999999993,2555.988037109375
50.12,-122.22099999999993,2523.258544921875
50.12,-122.21799999999993,2443.12939453125
50.12,-122.21499999999993,2227.00244140625
50.12,-122.21199999999993,2146.478515625
50.12,-122.20899999999993,2123.891845703125
50.12,-122.20599999999993,2127.18994140625
50.12,-122.20299999999993,2176.425048828125
50.12,-122.19999999999993,2106.72119140625
50.12,-122.19699999999993,2074.533935546875
50.12,-122.19399999999993,2061.9755859375
50.12,-122.19099999999993,2108.49267578125
50.12,-122.18799999999993,2162.216552734375
50.12,-122.18499999999993,2339.2275390625
50.12,-122.18199999999993,2254.880859375
50.12,-122.17899999999993,2198.967529296875
50.12,-122.17599999999993,2188.189208984375
50.12,-122.17299999999993,2184.7783203125
50.12,-122.16999999999993,2175.196533203125
50.12,-122.16699999999993,2221.088134765625
50.12,-122.16399999999993,2295.62109375
50.12,-122.16099999999993,2292.479248046875
50.12,-122.15799999999993,2343.0546875
50.12,-122.15499999999993,2411.716552734375
50.12,-122.15199999999993,2396.68701171875
50.12,-122.14899999999993,2201.234619140625
50.12,-122.14599999999993,2070.615966796875
50.12,-122.14299999999993,1984.85986328125
50.12,-122.13999999999993,1925.489990234375
50.12,-122.13699999999993,1985.1630859375
50.12,-122.13399999999993,2117.37158203125
50.12,-122.13099999999993,2199.97802734375
50.12,-122.12799999999993,2206.87841796875
50.12,-122.12499999999993,2139.959228515625
50.12,-122.12199999999993,2047.450439453125
50.12,-122.11899999999993,2006.089233398438
50.12,-122.11599999999993,1976.804077148438
50.12,-122.11299999999993,1982.037841796875
50.12,-122.10999999999993,2068.9609375
50.12,-122.10699999999993,2204.3251953125
50.12,-122.10399999999993,2100.801025390625
50.12,-122.10099999999993,2023.232055664062
50.12,-122.09799999999993,1919.175903320312
50.12,-122.09499999999993,1935.1484375
50.12,-122.09199999999993,1973.520751953125
50.12,-122.08899999999993,2126.0615234375
50.12,-122.08599999999993,2183.903564453125
50.12,-122.08299999999993,2062.888671875
50.12,-122.07999999999993,2038.294189453125
50.12,-122.07699999999993,2052.753662109375
50.12,-122.07399999999993,2065.357421875
50.12,-122.07099999999993,2115.197021484375
50.12,-122.06799999999993,2219.95556640625
50.12,-122.06499999999993,2140.736328125
50.12,-122.06199999999993,2062.29150390625
50.12,-122.05899999999993,2104.46875
50.12,-122.05599999999993,2026.896484375
50.12,-122.05299999999993,1919.187866210938
50.12,-122.04999999999993,1774.30517578125
50.12,-122.04699999999993,1657.046997070312
50.12,-122.04399999999993,1584.520385742188
50.12,-122.04099999999993,1550.0
50.12,-122.03799999999993,1560.46630859375
50.12,-122.03499999999993,1580.821411132812
50.12,-122.03199999999993,1564.537475585938
50.12,-122.02899999999993,1556.53759765625
50.12,-122.02599999999993,1604.60546875
50.12,-122.02299999999993,1693.691040039062
50.12,-122.01999999999992,1786.928344726562
50.12,-122.01699999999992,1852.50390625
50.12,-122.01399999999992,1938.825073242188
50.12,-122.01099999999992,2017.826049804688
50.12,-122.00799999999992,2164.025146484375
50.12,-122.00499999999992,2277.658447265625
50.12,-122.00199999999992,2407.48388671875
