50.12,-121.425,1685.466675
50.12,-121.4,1192.257813
50.12,-121.375,1751.618652
50.12,-121.35,1923.111084
50.12,-121.325,1845.031006
50.12,-121.3,1634.862183
50.12,-121.275,1440.351074
50.12,-121.25,1584.697632
50.12,-121.225,1745.294189
50.12,-121.2,1665.686768
50.12,-121.175,1571.491577
50.12,-121.15,1677.221313
50.12,-121.125,1440.675537
50.12,-121.1,1115.922607
50.12,-121.075,904.9706421
50.12,-121.05,697.2128906
50.12,-121.025,778.8675537
50.12,-121,848.7692261
50.12,-120.975,899.4142456
50.12,-120.95,994.6494751
50.12,-120.925,1216.147705
50.12,-120.9,1013.426208
50.12,-120.875,829.2219238
50.12,-120.85,861.8429565
50.12,-120.825,587
50.12,-120.8,673.6641846
50.12,-120.775,623.4853516
50.12,-120.75,627
50.12,-120.725,633.4967041
50.12,-120.7,738.9252319
50.12,-120.675,1080.034668
50.12,-120.65,1288.865967
50.12,-120.625,1338.928101
50.12,-120.6,1264.079956
50.12,-120.575,1294.046021
50.12,-120.55,1254.19104
50.12,-120.525,928.1751099
50.12,-120.5,792.7659912
50.12,-120.475,964.0960083
50.12,-120.45,1100.497437
50.12,-120.425,1208.852417
50.12,-120.4,1173.164429
50.12,-120.375,1233.205811
50.12,-120.35,1401.208008
50.12,-120.325,1163.587524
50.12,-120.3,967.293335
50.12,-120.275,908.3795776
50.12,-120.25,1143.521729
50.12,-120.225,1205.838257
50.12,-120.2,1181.087158
50.12,-120.175,1149.30481
50.12,-120.15,1151.907593
50.12,-120.125,1139.682617
50.12,-120.1,1175.838257
50.12,-120.075,1274.049194
50.12,-120.05,1295.723877
50.12,-120.025,1206.608032
50.12,-120,1030.137207
50.12,-119.975,1316.174805
50.12,-119.95,1109.22583
50.12,-119.925,1202.994629
50.12,-119.9,1387.89563
50.12,-119.875,1350.104858
50.12,-119.85,1511.107056
50.12,-119.825,1616.220093
50.12,-119.8,1616.905762
50.12,-119.775,1699.793457
50.12,-119.75,1636.962158
50.12,-119.725,1587.485352
50.12,-119.7,1477.918213
50.12,-119.675,1387
50.12,-119.65,1422.861328
50.12,-119.625,1308.678467
50.12,-119.6,1314.821289
50.12,-119.575,897.9119263
50.12,-119.55,564.6837769
50.12,-119.525,556.8190308
50.12,-119.5,342
50.12,-119.475,342
50.12,-119.45,419.1968384
50.12,-119.425,873.9662476
50.12,-119.4,682.4257813
50.12,-119.375,392
50.12,-119.35,559.9119873
50.12,-119.325,990.8753662
50.12,-119.3,1237.610718
50.12,-119.275,1371
50.12,-119.25,1370.914673
50.12,-119.225,1479.161743
50.12,-119.2,1493.946777
50.12,-119.175,1518.369751
50.12,-119.15,1354
50.12,-119.125,1379.099731
50.12,-119.1,1217.443726
50.12,-119.075,1351.773804
50.12,-119.05,1279
50.12,-119.025,1314.664185
50.12,-119,1329.917358
50.12,-118.975,1379.426392
50.12,-118.95,1403.026611
50.12,-118.925,1510.231567
50.12,-118.9,1550
50.12,-118.875,1306.608765
50.12,-118.85,1015.193359
50.12,-118.825,1408.712646
50.12,-118.8,1657.839966
50.12,-118.775,1674.951172
50.12,-118.75,1659.931396
50.12,-118.725,1641.253296
50.12,-118.7,1345.662231
50.12,-118.675,1315.891602
50.12,-118.65,1613.74939
50.12,-118.625,1170.196411
50.12,-118.6,1591.962891
50.12,-118.575,1438.892456
50.12,-118.55,1662.680908
50.12,-118.525,1543.05957
50.12,-118.5,1269.800903
50.12,-118.475,1725.877686
50.12,-118.45,1612.738403
50.12,-118.425,1471.232056
50.12,-118.4,1360.723511
50.12,-118.375,1581.997314
50.12,-118.35,1513.041748
50.12,-118.325,1397.922607
50.12,-118.3,1433.719727
50.12,-118.275,1667.104858
50.12,-118.25,1848.641724
50.12,-118.225,1896.003296
50.12,-118.2,1784.067627
50.12,-118.175,1250.590454
50.12,-118.15,1362.82666
50.12,-118.125,941.6764526
50.12,-118.1,737.2302246
50.12,-118.075,1105.909668
50.12,-118.05,1130.319092
50.12,-118.025,929.2358398
50.12,-118,868.8094482
50.12,-117.975,971.8808594
50.12,-117.95,469.4447937
50.12,-117.925,596.7457886
50.12,-117.9,595.0142212
50.12,-117.875,544.4853516
50.12,-117.85,459.1781311
50.12,-117.825,488.8283997
50.12,-117.8,1110.236694
50.12,-117.775,772.7692261
50.12,-117.75,672.6107178
50.12,-117.725,1223.8302
50.12,-117.7,1487.350586
50.12,-117.675,1733.935181
50.12,-117.65,1965.953735
50.12,-117.625,2061.726074
50.12,-117.6,1783.916382
50.12,-117.575,1669.916504
50.12,-117.55,945.9523926
50.12,-117.525,674.3235474
50.12,-117.5,753.2631226
50.12,-117.475,967.9990845
50.12,-117.45,1778.184082
50.12,-117.425,1378.990234
50.12,-117.4,960.2297974
50.12,-117.375,720.4255371
50.12,-117.35,1170.151245
50.12,-117.325,1610.560059
50.12,-117.3,1859.919067
50.12,-117.275,2537.568848
50.12,-117.25,2418.135986
50.12,-117.225,1888.120728
50.12,-117.2,1644.893188
50.12,-117.175,2311.30835
50.12,-117.15,2168.100342
50.12,-117.125,1642.096191
50.12,-117.1,1954.954712
50.12,-117.075,2410.246338
50.12,-117.05,1852.625854
50.12,-117.025,1194.919556
50.12,-117,1327.42041
50.12,-116.975,1280.911987
50.12,-116.95,666.8364258
50.12,-116.925,533
50.12,-116.9,850.5884399
50.12,-116.875,1562.758179
50.12,-116.85,1669.996704
50.12,-116.825,2128.499512
50.12,-116.8,1748.33728
50.12,-116.775,1972.478394
50.12,-116.75,1472.724487
50.12,-116.725,1038.004028
50.12,-116.7,1257.418945
50.12,-116.675,1691.776123
50.12,-116.65,2441.642578
50.12,-116.625,1597.463623
50.12,-116.6,2451.700439
50.12,-116.575,2264.418213
50.12,-116.55,2092.4646
50.12,-116.525,1703.619507
50.12,-116.5,2367.103027
50.12,-116.475,2687.968994
50.12,-116.45,2518.791992
50.12,-116.425,2334.755615
50.12,-116.4,2431.397217
50.12,-116.375,2274.840088
50.12,-116.35,2315.60498
50.12,-116.325,2315.77832
50.12,-116.3,1820.76355
50.12,-116.275,1395.35791
50.12,-116.25,1789.877319
50.12,-116.225,2124.60791
50.12,-116.2,2356.678711
50.12,-116.175,2550.094482
50.12,-116.15,2408.61499
50.12,-116.125,1967.964722
50.12,-116.1,1573.280518
50.12,-116.075,1332.607056
50.12,-116.05,1129.838257
50.12,-116.025,1107.386719
50.12,-116,1067.698608
50.12,-115.975,1132.334229
50.12,-115.95,1494.789185
50.12,-115.925,1520.999023
50.12,-115.9,1806.091553
50.12,-115.875,1337.385254
50.12,-115.85,962.2150269
50.12,-115.825,964.2957764
50.12,-115.8,814
50.12,-115.775,837.6221313
50.12,-115.75,1030.647949
50.12,-115.725,1121.01062
50.12,-115.7,1666.793579
50.12,-115.675,1309.293335
50.12,-115.65,1109.678223
50.12,-115.625,1079.019653
50.12,-115.6,1396.012695
50.12,-115.575,1640.271606
50.12,-115.55,1151.624023
50.12,-115.525,1208.206909
50.12,-115.5,1575.323608
50.12,-115.475,1945.356445
50.12,-115.45,1681.743286
50.12,-115.425,1369.956421
50.12,-115.4,2169.76001
50.12,-115.375,1883.77063
50.12,-115.35,1760.079102
50.12,-115.325,2566.826416
50.12,-115.3,2059.951904
50.12,-115.275,1527.419556
50.12,-115.25,1658.193726
50.12,-115.225,2562.817627
50.12,-115.2,2070.965332
50.12,-115.175,2186.854248
50.12,-115.15,2345.219727
50.12,-115.125,2114.795166
50.12,-115.1,1563.097778
50.12,-115.075,1982.641479
50.12,-115.05,2302.434082
50.12,-115.025,2124.101563
50.12,-115,2522.80542
50.12,-114.975,1962.740479
50.12,-114.95,1391.414063
50.12,-114.925,1369.569702
50.12,-114.9,1715.10791
50.12,-114.875,2182.363037
50.12,-114.85,1807.159058
50.12,-114.825,1644.900391
50.12,-114.8,1675.297363
50.12,-114.775,1840.442749
50.12,-114.75,2314.438232
50.12,-114.725,2362.669189
50.12,-114.7,1987
50.12,-114.675,1874.455078
50.12,-114.65,1880.952637
50.12,-114.625,1905.044434
50.12,-114.6,2106.325439
50.12,-114.575,2160.83374
50.12,-114.55,2300.74585
50.12,-114.525,2134.803467
50.12,-114.5,2228.103271
50.12,-114.475,1969.916382
50.12,-114.45,1829.294189
50.12,-114.425,1753.223999
50.12,-114.4,1855.970703
50.12,-114.375,1891.676392
50.12,-114.35,1905.895386
50.12,-114.325,1648.676392
50.12,-114.3,1475.721191
50.12,-114.275,1463.967407
50.12,-114.25,1380.488892
50.12,-114.225,1429.514648
50.12,-114.2,1338.161743
50.12,-114.175,1316.838257
50.12,-114.15,1309.676392
50.12,-114.125,1314.892456
50.12,-114.1,1299.05249
50.12,-114.075,1417.751709
50.12,-114.05,1393.191162
50.12,-114.025,1338.300415
